8/2/2044/0:0:0,Test,-16777216
8/9/2044/0:0:0,Test,-16777216
8/16/2044/0:0:0,Test,-16777216
8/23/2044/0:0:0,Test,-16777216
8/30/2044/0:0:0,Test,-16777216
9/6/2044/0:0:0,Test,-16777216
9/13/2044/0:0:0,Test,-16777216
9/20/2044/0:0:0,Test,-16777216
9/27/2044/0:0:0,Test,-16777216
10/4/2044/0:0:0,Test,-16777216
10/11/2044/0:0:0,Test,-16777216
10/18/2044/0:0:0,Test,-16777216
10/25/2044/0:0:0,Test,-16777216
11/1/2044/0:0:0,Test,-16777216
11/8/2044/0:0:0,Test,-16777216
11/15/2044/0:0:0,Test,-16777216
11/22/2044/0:0:0,Test,-16777216
11/29/2044/0:0:0,Test,-16777216
12/6/2044/0:0:0,Test,-16777216
12/13/2044/0:0:0,Test,-16777216
12/20/2044/0:0:0,Test,-16777216
12/27/2044/0:0:0,Test,-16777216
1/3/2045/0:0:0,Test,-16777216
1/10/2045/0:0:0,Test,-16777216
1/17/2045/0:0:0,Test,-16777216
1/24/2045/0:0:0,Test,-16777216
1/31/2045/0:0:0,Test,-16777216
2/7/2045/0:0:0,Test,-16777216
2/14/2045/0:0:0,Test,-16777216
2/21/2045/0:0:0,Test,-16777216
2/28/2045/0:0:0,Test,-16777216
3/7/2045/0:0:0,Test,-16777216
3/14/2045/0:0:0,Test,-16777216
3/21/2045/0:0:0,Test,-16777216
3/28/2045/0:0:0,Test,-16777216
4/4/2045/0:0:0,Test,-16777216
4/11/2045/0:0:0,Test,-16777216
4/18/2045/0:0:0,Test,-16777216
4/25/2045/0:0:0,Test,-16777216
5/2/2045/0:0:0,Test,-16777216
5/9/2045/0:0:0,Test,-16777216
5/16/2045/0:0:0,Test,-16777216
5/23/2045/0:0:0,Test,-16777216
5/30/2045/0:0:0,Test,-16777216
6/6/2045/0:0:0,Test,-16777216
6/13/2045/0:0:0,Test,-16777216
6/20/2045/0:0:0,Test,-16777216
6/27/2045/0:0:0,Test,-16777216
7/4/2045/0:0:0,Test,-16777216
7/11/2045/0:0:0,Test,-16777216
7/18/2045/0:0:0,Test,-16777216
7/25/2045/0:0:0,Test,-16777216
8/1/2045/0:0:0,Test,-16777216
8/8/2045/0:0:0,Test,-16777216
8/15/2045/0:0:0,Test,-16777216
8/22/2045/0:0:0,Test,-16777216
8/29/2045/0:0:0,Test,-16777216
9/5/2045/0:0:0,Test,-16777216
9/12/2045/0:0:0,Test,-16777216
9/19/2045/0:0:0,Test,-16777216
9/26/2045/0:0:0,Test,-16777216
10/3/2045/0:0:0,Test,-16777216
10/10/2045/0:0:0,Test,-16777216
10/17/2045/0:0:0,Test,-16777216
10/24/2045/0:0:0,Test,-16777216
10/31/2045/0:0:0,Test,-16777216
11/7/2045/0:0:0,Test,-16777216
11/14/2045/0:0:0,Test,-16777216
11/21/2045/0:0:0,Test,-16777216
11/28/2045/0:0:0,Test,-16777216
12/5/2045/0:0:0,Test,-16777216
12/12/2045/0:0:0,Test,-16777216
12/19/2045/0:0:0,Test,-16777216
12/26/2045/0:0:0,Test,-16777216
1/2/2046/0:0:0,Test,-16777216
1/9/2046/0:0:0,Test,-16777216
1/16/2046/0:0:0,Test,-16777216
1/23/2046/0:0:0,Test,-16777216
1/30/2046/0:0:0,Test,-16777216
2/6/2046/0:0:0,Test,-16777216
2/13/2046/0:0:0,Test,-16777216
2/20/2046/0:0:0,Test,-16777216
2/27/2046/0:0:0,Test,-16777216
3/6/2046/0:0:0,Test,-16777216
3/13/2046/0:0:0,Test,-16777216
3/20/2046/0:0:0,Test,-16777216
3/27/2046/0:0:0,Test,-16777216
4/3/2046/0:0:0,Test,-16777216
4/10/2046/0:0:0,Test,-16777216
4/17/2046/0:0:0,Test,-16777216
4/24/2046/0:0:0,Test,-16777216
5/1/2046/0:0:0,Test,-16777216
5/8/2046/0:0:0,Test,-16777216
5/15/2046/0:0:0,Test,-16777216
5/22/2046/0:0:0,Test,-16777216
5/29/2046/0:0:0,Test,-16777216
6/5/2046/0:0:0,Test,-16777216
6/12/2046/0:0:0,Test,-16777216
6/19/2046/0:0:0,Test,-16777216
6/26/2046/0:0:0,Test,-16777216
7/3/2046/0:0:0,Test,-16777216
7/10/2046/0:0:0,Test,-16777216
7/17/2046/0:0:0,Test,-16777216
7/24/2046/0:0:0,Test,-16777216
7/31/2046/0:0:0,Test,-16777216
8/7/2046/0:0:0,Test,-16777216
8/14/2046/0:0:0,Test,-16777216
8/21/2046/0:0:0,Test,-16777216
8/28/2046/0:0:0,Test,-16777216
9/4/2046/0:0:0,Test,-16777216
9/11/2046/0:0:0,Test,-16777216
9/18/2046/0:0:0,Test,-16777216
9/25/2046/0:0:0,Test,-16777216
10/2/2046/0:0:0,Test,-16777216
10/9/2046/0:0:0,Test,-16777216
10/16/2046/0:0:0,Test,-16777216
10/23/2046/0:0:0,Test,-16777216
10/30/2046/0:0:0,Test,-16777216
11/6/2046/0:0:0,Test,-16777216
11/13/2046/0:0:0,Test,-16777216
11/20/2046/0:0:0,Test,-16777216
11/27/2046/0:0:0,Test,-16777216
12/4/2046/0:0:0,Test,-16777216
12/11/2046/0:0:0,Test,-16777216
12/18/2046/0:0:0,Test,-16777216
12/25/2046/0:0:0,Test,-16777216
1/1/2047/0:0:0,Test,-16777216
1/8/2047/0:0:0,Test,-16777216
1/15/2047/0:0:0,Test,-16777216
1/22/2047/0:0:0,Test,-16777216
1/29/2047/0:0:0,Test,-16777216
2/5/2047/0:0:0,Test,-16777216
2/12/2047/0:0:0,Test,-16777216
2/19/2047/0:0:0,Test,-16777216
2/26/2047/0:0:0,Test,-16777216
3/5/2047/0:0:0,Test,-16777216
3/12/2047/0:0:0,Test,-16777216
3/19/2047/0:0:0,Test,-16777216
3/26/2047/0:0:0,Test,-16777216
4/2/2047/0:0:0,Test,-16777216
4/9/2047/0:0:0,Test,-16777216
4/16/2047/0:0:0,Test,-16777216
4/23/2047/0:0:0,Test,-16777216
4/30/2047/0:0:0,Test,-16777216
5/7/2047/0:0:0,Test,-16777216
5/14/2047/0:0:0,Test,-16777216
5/21/2047/0:0:0,Test,-16777216
5/28/2047/0:0:0,Test,-16777216
6/4/2047/0:0:0,Test,-16777216
6/11/2047/0:0:0,Test,-16777216
6/18/2047/0:0:0,Test,-16777216
6/25/2047/0:0:0,Test,-16777216
7/2/2047/0:0:0,Test,-16777216
7/9/2047/0:0:0,Test,-16777216
7/16/2047/0:0:0,Test,-16777216
7/23/2047/0:0:0,Test,-16777216
7/30/2047/0:0:0,Test,-16777216
8/6/2047/0:0:0,Test,-16777216
8/13/2047/0:0:0,Test,-16777216
8/20/2047/0:0:0,Test,-16777216
8/27/2047/0:0:0,Test,-16777216
9/3/2047/0:0:0,Test,-16777216
9/10/2047/0:0:0,Test,-16777216
9/17/2047/0:0:0,Test,-16777216
9/24/2047/0:0:0,Test,-16777216
10/1/2047/0:0:0,Test,-16777216
10/8/2047/0:0:0,Test,-16777216
10/15/2047/0:0:0,Test,-16777216
10/22/2047/0:0:0,Test,-16777216
10/29/2047/0:0:0,Test,-16777216
11/5/2047/0:0:0,Test,-16777216
11/12/2047/0:0:0,Test,-16777216
11/19/2047/0:0:0,Test,-16777216
11/26/2047/0:0:0,Test,-16777216
12/3/2047/0:0:0,Test,-16777216
12/10/2047/0:0:0,Test,-16777216
12/17/2047/0:0:0,Test,-16777216
12/24/2047/0:0:0,Test,-16777216
12/31/2047/0:0:0,Test,-16777216
1/7/2048/0:0:0,Test,-16777216
1/14/2048/0:0:0,Test,-16777216
1/21/2048/0:0:0,Test,-16777216
1/28/2048/0:0:0,Test,-16777216
2/4/2048/0:0:0,Test,-16777216
2/11/2048/0:0:0,Test,-16777216
2/18/2048/0:0:0,Test,-16777216
2/25/2048/0:0:0,Test,-16777216
3/3/2048/0:0:0,Test,-16777216
3/10/2048/0:0:0,Test,-16777216
3/17/2048/0:0:0,Test,-16777216
3/24/2048/0:0:0,Test,-16777216
3/31/2048/0:0:0,Test,-16777216
4/7/2048/0:0:0,Test,-16777216
4/14/2048/0:0:0,Test,-16777216
4/21/2048/0:0:0,Test,-16777216
4/28/2048/0:0:0,Test,-16777216
5/5/2048/0:0:0,Test,-16777216
5/12/2048/0:0:0,Test,-16777216
5/19/2048/0:0:0,Test,-16777216
5/26/2048/0:0:0,Test,-16777216
6/2/2048/0:0:0,Test,-16777216
6/9/2048/0:0:0,Test,-16777216
6/16/2048/0:0:0,Test,-16777216
6/23/2048/0:0:0,Test,-16777216
6/30/2048/0:0:0,Test,-16777216
7/7/2048/0:0:0,Test,-16777216
7/14/2048/0:0:0,Test,-16777216
7/21/2048/0:0:0,Test,-16777216
7/28/2048/0:0:0,Test,-16777216
8/4/2048/0:0:0,Test,-16777216
8/11/2048/0:0:0,Test,-16777216
8/18/2048/0:0:0,Test,-16777216
8/25/2048/0:0:0,Test,-16777216
9/1/2048/0:0:0,Test,-16777216
9/8/2048/0:0:0,Test,-16777216
9/15/2048/0:0:0,Test,-16777216
9/22/2048/0:0:0,Test,-16777216
9/29/2048/0:0:0,Test,-16777216
10/6/2048/0:0:0,Test,-16777216
10/13/2048/0:0:0,Test,-16777216
10/20/2048/0:0:0,Test,-16777216
10/27/2048/0:0:0,Test,-16777216
11/3/2048/0:0:0,Test,-16777216
11/10/2048/0:0:0,Test,-16777216
11/17/2048/0:0:0,Test,-16777216
11/24/2048/0:0:0,Test,-16777216
12/1/2048/0:0:0,Test,-16777216
12/8/2048/0:0:0,Test,-16777216
12/15/2048/0:0:0,Test,-16777216
12/22/2048/0:0:0,Test,-16777216
12/29/2048/0:0:0,Test,-16777216
1/5/2049/0:0:0,Test,-16777216
1/12/2049/0:0:0,Test,-16777216
1/19/2049/0:0:0,Test,-16777216
1/26/2049/0:0:0,Test,-16777216
2/2/2049/0:0:0,Test,-16777216
2/9/2049/0:0:0,Test,-16777216
2/16/2049/0:0:0,Test,-16777216
2/23/2049/0:0:0,Test,-16777216
3/2/2049/0:0:0,Test,-16777216
3/9/2049/0:0:0,Test,-16777216
3/16/2049/0:0:0,Test,-16777216
3/23/2049/0:0:0,Test,-16777216
3/30/2049/0:0:0,Test,-16777216
4/6/2049/0:0:0,Test,-16777216
4/13/2049/0:0:0,Test,-16777216
4/20/2049/0:0:0,Test,-16777216
4/27/2049/0:0:0,Test,-16777216
5/4/2049/0:0:0,Test,-16777216
5/11/2049/0:0:0,Test,-16777216
5/18/2049/0:0:0,Test,-16777216
5/25/2049/0:0:0,Test,-16777216
6/1/2049/0:0:0,Test,-16777216
6/8/2049/0:0:0,Test,-16777216
6/15/2049/0:0:0,Test,-16777216
6/22/2049/0:0:0,Test,-16777216
6/29/2049/0:0:0,Test,-16777216
7/6/2049/0:0:0,Test,-16777216
7/13/2049/0:0:0,Test,-16777216
7/20/2049/0:0:0,Test,-16777216
7/27/2049/0:0:0,Test,-16777216
8/3/2049/0:0:0,Test,-16777216
8/10/2049/0:0:0,Test,-16777216
8/17/2049/0:0:0,Test,-16777216
8/24/2049/0:0:0,Test,-16777216
8/31/2049/0:0:0,Test,-16777216
9/7/2049/0:0:0,Test,-16777216
9/14/2049/0:0:0,Test,-16777216
9/21/2049/0:0:0,Test,-16777216
9/28/2049/0:0:0,Test,-16777216
10/5/2049/0:0:0,Test,-16777216
10/12/2049/0:0:0,Test,-16777216
10/19/2049/0:0:0,Test,-16777216
10/26/2049/0:0:0,Test,-16777216
11/2/2049/0:0:0,Test,-16777216
11/9/2049/0:0:0,Test,-16777216
11/16/2049/0:0:0,Test,-16777216
11/23/2049/0:0:0,Test,-16777216
11/30/2049/0:0:0,Test,-16777216
12/7/2049/0:0:0,Test,-16777216
12/14/2049/0:0:0,Test,-16777216
12/21/2049/0:0:0,Test,-16777216
12/28/2049/0:0:0,Test,-16777216
1/4/2050/0:0:0,Test,-16777216
1/11/2050/0:0:0,Test,-16777216
1/18/2050/0:0:0,Test,-16777216
1/25/2050/0:0:0,Test,-16777216
2/1/2050/0:0:0,Test,-16777216
2/8/2050/0:0:0,Test,-16777216
2/15/2050/0:0:0,Test,-16777216
2/22/2050/0:0:0,Test,-16777216
3/1/2050/0:0:0,Test,-16777216
3/8/2050/0:0:0,Test,-16777216
3/15/2050/0:0:0,Test,-16777216
3/22/2050/0:0:0,Test,-16777216
3/29/2050/0:0:0,Test,-16777216
4/5/2050/0:0:0,Test,-16777216
4/12/2050/0:0:0,Test,-16777216
4/19/2050/0:0:0,Test,-16777216
4/26/2050/0:0:0,Test,-16777216
5/3/2050/0:0:0,Test,-16777216
5/10/2050/0:0:0,Test,-16777216
5/17/2050/0:0:0,Test,-16777216
5/24/2050/0:0:0,Test,-16777216
5/31/2050/0:0:0,Test,-16777216
6/7/2050/0:0:0,Test,-16777216
6/14/2050/0:0:0,Test,-16777216
6/21/2050/0:0:0,Test,-16777216
6/28/2050/0:0:0,Test,-16777216
7/5/2050/0:0:0,Test,-16777216
7/12/2050/0:0:0,Test,-16777216
7/19/2050/0:0:0,Test,-16777216
7/26/2050/0:0:0,Test,-16777216
8/2/2050/0:0:0,Test,-16777216
8/9/2050/0:0:0,Test,-16777216
8/16/2050/0:0:0,Test,-16777216
8/23/2050/0:0:0,Test,-16777216
8/30/2050/0:0:0,Test,-16777216
9/6/2050/0:0:0,Test,-16777216
9/13/2050/0:0:0,Test,-16777216
9/20/2050/0:0:0,Test,-16777216
9/27/2050/0:0:0,Test,-16777216
10/4/2050/0:0:0,Test,-16777216
10/11/2050/0:0:0,Test,-16777216
10/18/2050/0:0:0,Test,-16777216
10/25/2050/0:0:0,Test,-16777216
11/1/2050/0:0:0,Test,-16777216
11/8/2050/0:0:0,Test,-16777216
11/15/2050/0:0:0,Test,-16777216
11/22/2050/0:0:0,Test,-16777216
11/29/2050/0:0:0,Test,-16777216
12/6/2050/0:0:0,Test,-16777216
12/13/2050/0:0:0,Test,-16777216
12/20/2050/0:0:0,Test,-16777216
12/27/2050/0:0:0,Test,-16777216
1/3/2051/0:0:0,Test,-16777216
1/10/2051/0:0:0,Test,-16777216
1/17/2051/0:0:0,Test,-16777216
1/24/2051/0:0:0,Test,-16777216
1/31/2051/0:0:0,Test,-16777216
2/7/2051/0:0:0,Test,-16777216
2/14/2051/0:0:0,Test,-16777216
2/21/2051/0:0:0,Test,-16777216
2/28/2051/0:0:0,Test,-16777216
3/7/2051/0:0:0,Test,-16777216
3/14/2051/0:0:0,Test,-16777216
3/21/2051/0:0:0,Test,-16777216
3/28/2051/0:0:0,Test,-16777216
4/4/2051/0:0:0,Test,-16777216
4/11/2051/0:0:0,Test,-16777216
4/18/2051/0:0:0,Test,-16777216
4/25/2051/0:0:0,Test,-16777216
5/2/2051/0:0:0,Test,-16777216
5/9/2051/0:0:0,Test,-16777216
5/16/2051/0:0:0,Test,-16777216
5/23/2051/0:0:0,Test,-16777216
5/30/2051/0:0:0,Test,-16777216
6/6/2051/0:0:0,Test,-16777216
6/13/2051/0:0:0,Test,-16777216
6/20/2051/0:0:0,Test,-16777216
6/27/2051/0:0:0,Test,-16777216
7/4/2051/0:0:0,Test,-16777216
7/11/2051/0:0:0,Test,-16777216
7/18/2051/0:0:0,Test,-16777216
7/25/2051/0:0:0,Test,-16777216
8/1/2051/0:0:0,Test,-16777216
8/8/2051/0:0:0,Test,-16777216
8/15/2051/0:0:0,Test,-16777216
8/22/2051/0:0:0,Test,-16777216
8/29/2051/0:0:0,Test,-16777216
9/5/2051/0:0:0,Test,-16777216
9/12/2051/0:0:0,Test,-16777216
9/19/2051/0:0:0,Test,-16777216
9/26/2051/0:0:0,Test,-16777216
10/3/2051/0:0:0,Test,-16777216
10/10/2051/0:0:0,Test,-16777216
10/17/2051/0:0:0,Test,-16777216
10/24/2051/0:0:0,Test,-16777216
10/31/2051/0:0:0,Test,-16777216
11/7/2051/0:0:0,Test,-16777216
11/14/2051/0:0:0,Test,-16777216
11/21/2051/0:0:0,Test,-16777216
11/28/2051/0:0:0,Test,-16777216
12/5/2051/0:0:0,Test,-16777216
12/12/2051/0:0:0,Test,-16777216
12/19/2051/0:0:0,Test,-16777216
12/26/2051/0:0:0,Test,-16777216
1/2/2052/0:0:0,Test,-16777216
1/9/2052/0:0:0,Test,-16777216
1/16/2052/0:0:0,Test,-16777216
1/23/2052/0:0:0,Test,-16777216
1/30/2052/0:0:0,Test,-16777216
2/6/2052/0:0:0,Test,-16777216
2/13/2052/0:0:0,Test,-16777216
2/20/2052/0:0:0,Test,-16777216
2/27/2052/0:0:0,Test,-16777216
3/5/2052/0:0:0,Test,-16777216
3/12/2052/0:0:0,Test,-16777216
3/19/2052/0:0:0,Test,-16777216
3/26/2052/0:0:0,Test,-16777216
4/2/2052/0:0:0,Test,-16777216
4/9/2052/0:0:0,Test,-16777216
4/16/2052/0:0:0,Test,-16777216
4/23/2052/0:0:0,Test,-16777216
4/30/2052/0:0:0,Test,-16777216
5/7/2052/0:0:0,Test,-16777216
5/14/2052/0:0:0,Test,-16777216
5/21/2052/0:0:0,Test,-16777216
5/28/2052/0:0:0,Test,-16777216
6/4/2052/0:0:0,Test,-16777216
6/11/2052/0:0:0,Test,-16777216
6/18/2052/0:0:0,Test,-16777216
6/25/2052/0:0:0,Test,-16777216
7/2/2052/0:0:0,Test,-16777216
7/9/2052/0:0:0,Test,-16777216
7/16/2052/0:0:0,Test,-16777216
7/23/2052/0:0:0,Test,-16777216
7/30/2052/0:0:0,Test,-16777216
8/6/2052/0:0:0,Test,-16777216
8/13/2052/0:0:0,Test,-16777216
8/20/2052/0:0:0,Test,-16777216
8/27/2052/0:0:0,Test,-16777216
9/3/2052/0:0:0,Test,-16777216
9/10/2052/0:0:0,Test,-16777216
9/17/2052/0:0:0,Test,-16777216
9/24/2052/0:0:0,Test,-16777216
10/1/2052/0:0:0,Test,-16777216
10/8/2052/0:0:0,Test,-16777216
10/15/2052/0:0:0,Test,-16777216
10/22/2052/0:0:0,Test,-16777216
10/29/2052/0:0:0,Test,-16777216
11/5/2052/0:0:0,Test,-16777216
11/12/2052/0:0:0,Test,-16777216
11/19/2052/0:0:0,Test,-16777216
11/26/2052/0:0:0,Test,-16777216
12/3/2052/0:0:0,Test,-16777216
12/10/2052/0:0:0,Test,-16777216
12/17/2052/0:0:0,Test,-16777216
12/24/2052/0:0:0,Test,-16777216
12/31/2052/0:0:0,Test,-16777216
1/7/2053/0:0:0,Test,-16777216
1/14/2053/0:0:0,Test,-16777216
1/21/2053/0:0:0,Test,-16777216
1/28/2053/0:0:0,Test,-16777216
2/4/2053/0:0:0,Test,-16777216
2/11/2053/0:0:0,Test,-16777216
2/18/2053/0:0:0,Test,-16777216
2/25/2053/0:0:0,Test,-16777216
3/4/2053/0:0:0,Test,-16777216
3/11/2053/0:0:0,Test,-16777216
3/18/2053/0:0:0,Test,-16777216
3/25/2053/0:0:0,Test,-16777216
4/1/2053/0:0:0,Test,-16777216
4/8/2053/0:0:0,Test,-16777216
4/15/2053/0:0:0,Test,-16777216
4/22/2053/0:0:0,Test,-16777216
4/29/2053/0:0:0,Test,-16777216
5/6/2053/0:0:0,Test,-16777216
5/13/2053/0:0:0,Test,-16777216
5/20/2053/0:0:0,Test,-16777216
5/27/2053/0:0:0,Test,-16777216
6/3/2053/0:0:0,Test,-16777216
6/10/2053/0:0:0,Test,-16777216
6/17/2053/0:0:0,Test,-16777216
6/24/2053/0:0:0,Test,-16777216
7/1/2053/0:0:0,Test,-16777216
7/8/2053/0:0:0,Test,-16777216
7/15/2053/0:0:0,Test,-16777216
7/22/2053/0:0:0,Test,-16777216
7/29/2053/0:0:0,Test,-16777216
8/5/2053/0:0:0,Test,-16777216
8/12/2053/0:0:0,Test,-16777216
8/19/2053/0:0:0,Test,-16777216
8/26/2053/0:0:0,Test,-16777216
9/2/2053/0:0:0,Test,-16777216
9/9/2053/0:0:0,Test,-16777216
9/16/2053/0:0:0,Test,-16777216
9/23/2053/0:0:0,Test,-16777216
9/30/2053/0:0:0,Test,-16777216
10/7/2053/0:0:0,Test,-16777216
10/14/2053/0:0:0,Test,-16777216
10/21/2053/0:0:0,Test,-16777216
10/28/2053/0:0:0,Test,-16777216
11/4/2053/0:0:0,Test,-16777216
11/11/2053/0:0:0,Test,-16777216
11/18/2053/0:0:0,Test,-16777216
11/25/2053/0:0:0,Test,-16777216
12/2/2053/0:0:0,Test,-16777216
12/9/2053/0:0:0,Test,-16777216
12/16/2053/0:0:0,Test,-16777216
12/23/2053/0:0:0,Test,-16777216
12/30/2053/0:0:0,Test,-16777216
1/6/2054/0:0:0,Test,-16777216
1/13/2054/0:0:0,Test,-16777216
1/20/2054/0:0:0,Test,-16777216
1/27/2054/0:0:0,Test,-16777216
2/3/2054/0:0:0,Test,-16777216
2/10/2054/0:0:0,Test,-16777216
2/17/2054/0:0:0,Test,-16777216
2/24/2054/0:0:0,Test,-16777216
3/3/2054/0:0:0,Test,-16777216
3/10/2054/0:0:0,Test,-16777216
3/17/2054/0:0:0,Test,-16777216
3/24/2054/0:0:0,Test,-16777216
3/31/2054/0:0:0,Test,-16777216
4/7/2054/0:0:0,Test,-16777216
4/14/2054/0:0:0,Test,-16777216
4/21/2054/0:0:0,Test,-16777216
4/28/2054/0:0:0,Test,-16777216
5/5/2054/0:0:0,Test,-16777216
5/12/2054/0:0:0,Test,-16777216
5/19/2054/0:0:0,Test,-16777216
5/26/2054/0:0:0,Test,-16777216
6/2/2054/0:0:0,Test,-16777216
6/9/2054/0:0:0,Test,-16777216
6/16/2054/0:0:0,Test,-16777216
6/23/2054/0:0:0,Test,-16777216
6/30/2054/0:0:0,Test,-16777216
7/7/2054/0:0:0,Test,-16777216
7/14/2054/0:0:0,Test,-16777216
7/21/2054/0:0:0,Test,-16777216
7/28/2054/0:0:0,Test,-16777216
8/4/2054/0:0:0,Test,-16777216
8/11/2054/0:0:0,Test,-16777216
8/18/2054/0:0:0,Test,-16777216
8/25/2054/0:0:0,Test,-16777216
9/1/2054/0:0:0,Test,-16777216
9/8/2054/0:0:0,Test,-16777216
9/15/2054/0:0:0,Test,-16777216
9/22/2054/0:0:0,Test,-16777216
9/29/2054/0:0:0,Test,-16777216
10/6/2054/0:0:0,Test,-16777216
10/13/2054/0:0:0,Test,-16777216
10/20/2054/0:0:0,Test,-16777216
10/27/2054/0:0:0,Test,-16777216
11/3/2054/0:0:0,Test,-16777216
11/10/2054/0:0:0,Test,-16777216
11/17/2054/0:0:0,Test,-16777216
11/24/2054/0:0:0,Test,-16777216
12/1/2054/0:0:0,Test,-16777216
12/8/2054/0:0:0,Test,-16777216
12/15/2054/0:0:0,Test,-16777216
12/22/2054/0:0:0,Test,-16777216
12/29/2054/0:0:0,Test,-16777216
1/5/2055/0:0:0,Test,-16777216
1/12/2055/0:0:0,Test,-16777216
1/19/2055/0:0:0,Test,-16777216
1/26/2055/0:0:0,Test,-16777216
2/2/2055/0:0:0,Test,-16777216
2/9/2055/0:0:0,Test,-16777216
2/16/2055/0:0:0,Test,-16777216
2/23/2055/0:0:0,Test,-16777216
3/2/2055/0:0:0,Test,-16777216
3/9/2055/0:0:0,Test,-16777216
3/16/2055/0:0:0,Test,-16777216
3/23/2055/0:0:0,Test,-16777216
3/30/2055/0:0:0,Test,-16777216
4/6/2055/0:0:0,Test,-16777216
4/13/2055/0:0:0,Test,-16777216
4/20/2055/0:0:0,Test,-16777216
4/27/2055/0:0:0,Test,-16777216
5/4/2055/0:0:0,Test,-16777216
5/11/2055/0:0:0,Test,-16777216
5/18/2055/0:0:0,Test,-16777216
5/25/2055/0:0:0,Test,-16777216
6/1/2055/0:0:0,Test,-16777216
6/8/2055/0:0:0,Test,-16777216
6/15/2055/0:0:0,Test,-16777216
6/22/2055/0:0:0,Test,-16777216
6/29/2055/0:0:0,Test,-16777216
7/6/2055/0:0:0,Test,-16777216
7/13/2055/0:0:0,Test,-16777216
7/20/2055/0:0:0,Test,-16777216
7/27/2055/0:0:0,Test,-16777216
8/3/2055/0:0:0,Test,-16777216
8/10/2055/0:0:0,Test,-16777216
8/17/2055/0:0:0,Test,-16777216
8/24/2055/0:0:0,Test,-16777216
8/31/2055/0:0:0,Test,-16777216
9/7/2055/0:0:0,Test,-16777216
9/14/2055/0:0:0,Test,-16777216
9/21/2055/0:0:0,Test,-16777216
9/28/2055/0:0:0,Test,-16777216
10/5/2055/0:0:0,Test,-16777216
10/12/2055/0:0:0,Test,-16777216
10/19/2055/0:0:0,Test,-16777216
10/26/2055/0:0:0,Test,-16777216
11/2/2055/0:0:0,Test,-16777216
11/9/2055/0:0:0,Test,-16777216
11/16/2055/0:0:0,Test,-16777216
11/23/2055/0:0:0,Test,-16777216
11/30/2055/0:0:0,Test,-16777216
12/7/2055/0:0:0,Test,-16777216
12/14/2055/0:0:0,Test,-16777216
12/21/2055/0:0:0,Test,-16777216
12/28/2055/0:0:0,Test,-16777216
1/4/2056/0:0:0,Test,-16777216
1/11/2056/0:0:0,Test,-16777216
1/18/2056/0:0:0,Test,-16777216
1/25/2056/0:0:0,Test,-16777216
2/1/2056/0:0:0,Test,-16777216
2/8/2056/0:0:0,Test,-16777216
2/15/2056/0:0:0,Test,-16777216
2/22/2056/0:0:0,Test,-16777216
2/29/2056/0:0:0,Test,-16777216
3/7/2056/0:0:0,Test,-16777216
3/14/2056/0:0:0,Test,-16777216
3/21/2056/0:0:0,Test,-16777216
3/28/2056/0:0:0,Test,-16777216
4/4/2056/0:0:0,Test,-16777216
4/11/2056/0:0:0,Test,-16777216
4/18/2056/0:0:0,Test,-16777216
4/25/2056/0:0:0,Test,-16777216
5/2/2056/0:0:0,Test,-16777216
5/9/2056/0:0:0,Test,-16777216
5/16/2056/0:0:0,Test,-16777216
5/23/2056/0:0:0,Test,-16777216
5/30/2056/0:0:0,Test,-16777216
6/6/2056/0:0:0,Test,-16777216
6/13/2056/0:0:0,Test,-16777216
6/20/2056/0:0:0,Test,-16777216
6/27/2056/0:0:0,Test,-16777216
7/4/2056/0:0:0,Test,-16777216
7/11/2056/0:0:0,Test,-16777216
7/18/2056/0:0:0,Test,-16777216
7/25/2056/0:0:0,Test,-16777216
8/1/2056/0:0:0,Test,-16777216
8/8/2056/0:0:0,Test,-16777216
8/15/2056/0:0:0,Test,-16777216
8/22/2056/0:0:0,Test,-16777216
8/29/2056/0:0:0,Test,-16777216
9/5/2056/0:0:0,Test,-16777216
9/12/2056/0:0:0,Test,-16777216
9/19/2056/0:0:0,Test,-16777216
9/26/2056/0:0:0,Test,-16777216
10/3/2056/0:0:0,Test,-16777216
10/10/2056/0:0:0,Test,-16777216
10/17/2056/0:0:0,Test,-16777216
10/24/2056/0:0:0,Test,-16777216
10/31/2056/0:0:0,Test,-16777216
11/7/2056/0:0:0,Test,-16777216
11/14/2056/0:0:0,Test,-16777216
11/21/2056/0:0:0,Test,-16777216
11/28/2056/0:0:0,Test,-16777216
12/5/2056/0:0:0,Test,-16777216
12/12/2056/0:0:0,Test,-16777216
12/19/2056/0:0:0,Test,-16777216
12/26/2056/0:0:0,Test,-16777216
1/2/2057/0:0:0,Test,-16777216
1/9/2057/0:0:0,Test,-16777216
1/16/2057/0:0:0,Test,-16777216
1/23/2057/0:0:0,Test,-16777216
1/30/2057/0:0:0,Test,-16777216
2/6/2057/0:0:0,Test,-16777216
2/13/2057/0:0:0,Test,-16777216
2/20/2057/0:0:0,Test,-16777216
2/27/2057/0:0:0,Test,-16777216
3/6/2057/0:0:0,Test,-16777216
3/13/2057/0:0:0,Test,-16777216
3/20/2057/0:0:0,Test,-16777216
3/27/2057/0:0:0,Test,-16777216
4/3/2057/0:0:0,Test,-16777216
4/10/2057/0:0:0,Test,-16777216
4/17/2057/0:0:0,Test,-16777216
4/24/2057/0:0:0,Test,-16777216
5/1/2057/0:0:0,Test,-16777216
